119	filler_b_a	12/17/2019 12:32:02.478	0.194295088368566	1	back	back
119	filler_l_b	12/17/2019 12:32:04.657	0.421430471194075	2	leg	leg_knee
119	target_f1_4	12/17/2019 12:32:11.154	0.643408118820847	3	either	ring_toe
119	target_f4_5	12/17/2019 12:32:14.840	0.495442862230451	4	either	ring_toe
119	filler_b_b	12/17/2019 12:32:18.960	0.954505116286786	5	either	back
119	target_h4_5	12/17/2019 12:32:21.600	0.428748624938638	6	either	ring_finger
119	target_h1_4	12/17/2019 12:32:23.888	0.220531129119085	7	either	thumb
119	target_h1_5	12/17/2019 12:32:28.539	0.11146354240282	8	either	pinky
119	filler_a_l	12/17/2019 12:32:30.276	0.982078781192289	9	arm	arm_shoulder
119	target_f1_5	12/17/2019 12:32:33.704	0.597102810469554	10	either	pinky_toe
119	filler_l_l	12/17/2019 12:32:36.891	0.684574610860185	11	either	leg_knee
119	filler_a_a	12/17/2019 12:32:38.747	0.904522981335507	12	either	arm_shoulder
