139	filler_b_a	12/17/2019 12:47:52.629	0.590956454471783	1	back	back
139	target_h1_5	12/17/2019 12:48:00.578	0.951633238074468	2	either	thumb
139	target_h1_5	12/17/2019 12:48:01.008	0.951633238074468	2	either	pinky
139	filler_a_a	12/17/2019 12:48:03.992	0.24682973774998	3	either	arm_shoulder
139	filler_b_b	12/17/2019 12:48:06.690	0.843446835017861	4	either	back_shoulder
139	target_h1_4	12/17/2019 12:48:10.489	0.601202210252271	5	either	ring_finger
139	filler_l_b	12/17/2019 12:48:12.459	0.365547718321071	6	leg	leg_knee
139	target_f1_4	12/17/2019 12:48:15.301	0.114012672406719	7	either	ring_toe
139	target_h4_5	12/17/2019 12:48:18.335	0.214568987096758	8	either	pinky
139	filler_a_l	12/17/2019 12:48:21.054	0.471486668176116	9	arm	arm_shoulder
139	target_f4_5	12/17/2019 12:48:24.951	0.781221332567842	10	either	pinky_toe
139	filler_l_l	12/17/2019 12:48:26.852	0.77284217400393	11	either	leg_calf
139	filler_l_l	12/17/2019 12:48:27.086	0.77284217400393	11	either	leg_calf
139	target_f1_5	12/17/2019 12:48:29.335	0.274508822550164	12	either	big_toe
