133	filler_b_b	12/17/2019 12:42:47.644	0.423593275555508	1	either	back
133	target_f4_5	12/17/2019 12:42:53.337	0.971280923652561	2	either	ring_toe
133	filler_l_b	12/17/2019 12:42:55.304	0.766984992967085	3	leg	leg_knee
133	filler_l_l	12/17/2019 12:42:57.022	0.511404416131885	4	either	leg_knee
133	target_h1_5	12/17/2019 12:43:01.103	0.793818824765371	5	either	pinky
133	filler_a_l	12/17/2019 12:43:02.871	0.397732226950215	6	arm	arm_shoulder
133	target_f1_5	12/17/2019 12:43:04.542	0.406728340619342	7	either	big_toe
133	filler_b_a	12/17/2019 12:43:06.199	0.45735500341198	8	back	back
133	target_f1_4	12/17/2019 12:43:08.157	0.0869366101260347	9	either	big_toe
133	target_h4_5	12/17/2019 12:43:10.319	0.701349241034226	10	either	ring_finger
133	target_h1_4	12/17/2019 12:43:12.403	0.30785520661539	11	either	ring_finger
133	filler_a_a	12/17/2019 12:43:13.819	0.991372821693407	12	either	arm_elbow
