168	target_h1_4	12/17/2019 20:00:30.325	0.997457502483488	1	either	thumb
168	target_f1_4	12/17/2019 20:00:40.832	0.517920198225514	2	either	big_toe
168	target_h1_5	12/17/2019 20:00:50.507	0.295086452578293	3	either	pinky
168	target_h4_5	12/17/2019 20:00:53.704	0.213728257761435	4	either	ring_finger
168	filler_l_l	12/17/2019 20:00:57.072	0.736964012337015	5	either	leg_knee
168	target_f4_5	12/17/2019 20:01:02.854	0.00403440541504452	6	either	ring_toe
168	target_f1_5	12/17/2019 20:01:06.102	0.660598426898108	7	either	big_toe
168	filler_b_a	12/17/2019 20:01:10.428	0.229910575392754	8	back	back
168	filler_b_b	12/17/2019 20:01:16.004	0.0880295292745394	9	either	back
168	filler_a_l	12/17/2019 20:01:20.468	0.487140789934532	10	arm	arm_shoulder
168	filler_l_b	12/17/2019 20:01:26.932	0.881083412868069	11	leg	leg_knee
168	filler_a_a	12/17/2019 20:01:31.350	0.783328679929586	12	either	arm_shoulder
