113	target_h1_4	12/17/2019 12:27:20.597	0.339987626605765	1	either	thumb
113	target_f1_4	12/17/2019 12:27:27.240	0.0275339738736911	2	either	ring_toe
113	target_f1_5	12/17/2019 12:27:29.924	0.271116316625015	3	either	pinky_toe
113	filler_b_b	12/17/2019 12:27:33.676	0.118113436809839	4	either	back
113	filler_a_a	12/17/2019 12:27:36.647	0.163772978660749	5	either	arm_shoulder
113	filler_b_a	12/17/2019 12:27:38.779	0.538597402003692	6	back	back
113	target_h4_5	12/17/2019 12:27:43.430	0.358075663288222	7	either	pinky
113	filler_l_l	12/17/2019 12:27:46.220	0.559303578761504	8	either	leg_calf
113	filler_a_l	12/17/2019 12:27:48.172	0.311465425257669	9	arm	arm_shoulder
113	target_f4_5	12/17/2019 12:27:50.467	0.975415570269437	10	either	pinky_toe
113	filler_l_b	12/17/2019 12:27:52.788	0.66020811798899	11	leg	leg_knee
113	target_h1_5	12/17/2019 12:27:56.575	0.286054859710024	12	either	thumb
