117	target_f1_5	12/17/2019 12:31:06.606	0.549280947147967	1	either	pinky_toe
117	target_h1_5	12/17/2019 12:31:14.056	0.0665411288655413	2	either	pinky
117	filler_l_b	12/17/2019 12:31:16.988	0.303098725228669	3	leg	leg_knee
117	filler_b_b	12/17/2019 12:31:21.140	0.271972735253261	4	either	back_shoulder
117	target_f4_5	12/17/2019 12:31:23.502	0.404555333153443	5	either	ring_toe
117	target_f1_4	12/17/2019 12:31:25.571	0.802107611279101	6	either	ring_toe
117	filler_b_a	12/17/2019 12:31:28.337	0.398990221162425	7	back	back
117	target_h1_4	12/17/2019 12:31:33.100	0.280924011561186	8	either	ring_finger
117	filler_a_l	12/17/2019 12:31:36.203	0.172528247655467	9	arm	arm_shoulder
117	filler_a_a	12/17/2019 12:31:39.035	0.568786469594674	10	either	arm_shoulder
117	filler_l_l	12/17/2019 12:31:42.643	0.702530992756696	11	either	leg_knee
117	target_h4_5	12/17/2019 12:31:45.340	0.965247363624261	12	either	pinky
