118	target_f4_5	12/17/2019 12:31:50.880	0.148062670211406	1	either	ring_toe
118	target_h4_5	12/17/2019 12:31:56.605	0.443094884119095	2	either	pinky
118	target_f1_4	12/17/2019 12:31:58.847	0.890211840699525	3	either	big_toe
118	target_h1_5	12/17/2019 12:32:01.616	0.716183279947476	4	either	thumb
118	filler_l_b	12/17/2019 12:32:04.628	0.930174556168826	5	leg	leg_knee
118	filler_a_a	12/17/2019 12:32:07.968	0.85049367656848	6	either	arm_shoulder
118	filler_b_b	12/17/2019 12:32:10.689	0.466023358357237	7	either	back
118	target_f1_5	12/17/2019 12:32:13.857	0.775783829697506	8	either	big_toe
118	filler_a_l	12/17/2019 12:32:16.024	0.429510475675674	9	arm	arm_shoulder
118	filler_l_l	12/17/2019 12:32:21.987	0.685475744846375	10	either	leg_calf
118	target_h1_4	12/17/2019 12:32:25.210	0.984320205709995	11	either	thumb
118	filler_b_a	12/17/2019 12:32:27.009	0.876402190494449	12	back	back
