170	target_h1_5	12/17/2019 20:02:57.083	0.798427309448929	1	either	pinky
170	filler_a_a	12/17/2019 20:03:14.073	0.290452635455043	2	either	arm_elbow
170	target_f1_5	12/17/2019 20:03:27.336	0.598594912168668	3	either	big_toe
170	filler_b_a	12/17/2019 20:03:31.771	0.078803043187694	4	back	back
170	filler_l_b	12/17/2019 20:03:38.603	0.0913531734413517	5	leg	leg_knee
170	target_h1_4	12/17/2019 20:03:52.687	0.801263790651323	6	either	ring_finger
170	filler_l_l	12/17/2019 20:03:59.631	0.629541809278638	7	either	leg_knee
170	target_h4_5	12/17/2019 20:04:08.090	0.617673340094374	8	either	ring_finger
170	filler_b_b	12/17/2019 20:04:14.115	0.300442860302613	9	either	back_shoulder
170	target_f4_5	12/17/2019 20:04:17.862	0.784347804336907	10	either	ring_toe
170	target_f1_4	12/17/2019 20:04:24.286	0.140520764588477	11	either	ring_toe
170	filler_a_l	12/17/2019 20:04:30.674	0.631374338482605	12	arm	arm_shoulder
