267	target_h1_4	09/15/2021 16:58:42.217	0.231488141537742	1	either	ring_finger
267	filler_l_l	09/15/2021 16:58:47.199	0.213288640444265	2	either	leg_calf
267	filler_b_b	09/15/2021 16:58:52.279	0.065878706126572	3	either	back_shoulder
267	target_f1_5	09/15/2021 16:58:56.196	0.972854490232752	4	either	big_toe
267	filler_l_b	09/15/2021 16:58:59.946	0.318440681397082	5	leg	leg_knee
267	target_f4_5	09/15/2021 16:59:05.864	0.34997113941154	6	either	ring_toe
267	filler_a_l	09/15/2021 16:59:08.464	0.607732469289662	7	arm	arm_shoulder
267	target_h4_5	09/15/2021 16:59:11.678	0.523499182731943	8	either	pinky
267	filler_b_a	09/15/2021 16:59:15.307	0.33928784572436	9	back	back
267	target_f1_4	09/15/2021 16:59:19.411	0.384598611694859	10	either	ring_toe
267	target_h1_5	09/15/2021 16:59:22.936	0.0668855112317068	11	either	thumb
267	filler_a_a	09/15/2021 16:59:25.844	0.536715826326148	12	either	arm_shoulder
