278	target_f1_5	09/15/2021 16:59:52.063	0.947931703253747	1	either	big_toe
278	filler_a_l	09/15/2021 16:59:55.669	0.519294041049765	2	arm	arm_shoulder
278	filler_b_a	09/15/2021 16:59:57.736	0.859872434827597	3	back	back
278	target_h1_4	09/15/2021 17:00:04.456	0.902058114604191	4	either	thumb
278	filler_b_b	09/15/2021 17:00:08.649	0.212969416127638	5	either	back
278	filler_l_b	09/15/2021 17:00:10.674	0.949328029136272	6	leg	leg_knee
278	target_f1_4	09/15/2021 17:00:14.220	0.131650739888759	7	either	ring_toe
278	filler_a_a	09/15/2021 17:00:17.294	0.0250398731595887	8	either	arm_shoulder
278	target_h4_5	09/15/2021 17:00:20.994	0.997805684878589	9	either	pinky
278	target_h1_5	09/15/2021 17:00:22.783	0.239848399375663	10	either	thumb
278	filler_l_l	09/15/2021 17:00:26.679	0.832723349872143	11	either	leg_calf
278	target_f4_5	09/15/2021 17:00:28.724	0.760770593843521	12	either	ring_toe
