296	target_h1_5	09/15/2021 17:03:56.386	0.364882590090023	1	either	pinky
296	target_f1_5	09/15/2021 17:04:03.744	0.123717644325556	2	either	big_toe
296	filler_l_l	09/15/2021 17:04:09.242	0.899468765667738	3	either	leg_knee
296	target_h1_4	09/15/2021 17:04:20.910	0.00263089973396191	4	either	thumb
296	target_f1_4	09/15/2021 17:04:33.887	0.810015350188227	5	either	big_toe
296	filler_l_b	09/15/2021 17:04:38.861	0.742733874199079	6	leg	leg_knee
296	target_h4_5	09/15/2021 17:04:42.743	0.852614244752662	7	either	pinky
296	filler_a_l	09/15/2021 17:04:52.462	0.951720308586122	8	arm	arm_shoulder
296	filler_b_b	09/15/2021 17:05:18.618	0.2013360681749	9	either	back
296	filler_b_a	09/15/2021 17:05:22.480	0.559356826896877	10	back	back
296	target_f4_5	09/15/2021 17:05:35.419	0.881512736975314	11	either	ring_toe
296	filler_a_a	09/15/2021 17:05:39.292	0.884063308899389	12	either	arm_shoulder
