236	filler_a_l	09/15/2021 16:55:02.976	0.88076042926787	1	arm	arm_shoulder
236	filler_a_a	09/15/2021 16:55:13.164	0.994291391297342	2	either	arm_elbow
236	target_f1_5	09/15/2021 16:55:22.240	0.00377686934462318	3	either	big_toe
236	target_h1_5	09/15/2021 16:55:30.500	0.470834462744282	4	either	thumb
236	target_f1_4	09/15/2021 16:55:40.995	0.188724752589227	5	either	ring_toe
236	target_f4_5	09/15/2021 16:55:46.529	0.993673448990197	6	either	ring_toe
236	filler_b_a	09/15/2021 16:55:48.976	0.0160749078068001	7	back	back
236	filler_l_b	09/15/2021 16:55:52.556	0.6768447180084	8	leg	leg_knee
236	filler_l_l	09/15/2021 16:55:56.859	0.726405949172662	9	either	leg_knee
236	filler_b_b	09/15/2021 16:55:59.360	0.49513337070039	10	either	back
236	target_h4_5	09/15/2021 16:56:05.781	0.270713885854097	11	either	pinky
236	target_h1_4	09/15/2021 16:56:09.427	0.589691844376834	12	either	ring_finger
