216	filler_b_b	09/15/2021 16:51:15.171	0.840140603090735	1	either	back_shoulder
216	target_f1_4	09/15/2021 16:51:23.348	0.233558533786894	2	either	ring_toe
216	target_h1_4	09/15/2021 16:51:27.315	0.352315315119089	3	either	thumb
216	filler_b_a	09/15/2021 16:51:29.518	0.134064451399357	4	back	back
216	target_f4_5	09/15/2021 16:51:34.513	0.607887638573633	5	either	ring_toe
216	target_h1_5	09/15/2021 16:51:38.326	0.575942814889462	6	either	thumb
216	target_h4_5	09/15/2021 16:51:40.863	0.850897752287896	7	either	ring_finger
216	filler_l_b	09/15/2021 16:51:42.942	0.370235362862335	8	leg	leg_knee
216	filler_a_l	09/15/2021 16:51:45.616	0.788741167941229	9	arm	arm_shoulder
216	filler_a_a	09/15/2021 16:51:48.433	0.772537532103346	10	either	arm_shoulder
216	filler_l_l	09/15/2021 16:51:52.743	0.18276788441381	11	either	leg_calf
216	target_f1_5	09/15/2021 16:51:55.565	0.852105017592297	12	either	big_toe
