251	filler_a_l	09/15/2021 16:56:12.964	0.563539758631126	1	arm	arm_shoulder
251	target_h1_5	09/15/2021 16:56:17.933	0.389743272754462	2	either	pinky
251	target_f1_4	09/15/2021 16:56:20.606	0.135793965616362	3	either	big_toe
251	target_f4_5	09/15/2021 16:56:24.546	0.847534641231508	4	either	ring_toe
251	target_h1_4	09/15/2021 16:56:30.264	0.00539925003340969	5	either	ring_finger
251	target_f1_5	09/15/2021 16:56:33.093	0.151286347144381	6	either	big_toe
251	filler_a_a	09/15/2021 16:56:37.943	0.349234940557839	7	either	arm_shoulder
251	filler_l_l	09/15/2021 16:56:41.445	0.836880549862148	8	either	leg_knee
251	filler_b_a	09/15/2021 16:56:43.034	0.719325890605436	9	back	back
251	filler_l_b	09/15/2021 16:56:45.650	0.520929633946256	10	leg	leg_knee
251	filler_b_b	09/15/2021 16:56:49.377	0.986800509578647	11	either	back
251	target_h4_5	09/15/2021 16:56:51.543	0.175021467804076	12	either	pinky
