209	filler_l_b	09/15/2021 16:50:36.662	0.190026942481385	1	leg	leg_knee
209	target_f1_5	09/15/2021 16:50:41.017	0.978138972613127	2	either	big_toe
209	filler_b_a	09/15/2021 16:50:43.652	0.0558606272834403	3	back	back
209	filler_a_l	09/15/2021 16:50:46.655	0.907708405357884	4	arm	arm_shoulder
209	target_f1_4	09/15/2021 16:50:51.776	0.0636974306116862	5	either	ring_toe
209	filler_b_b	09/15/2021 16:50:53.394	0.981524216084839	6	either	back
209	filler_a_a	09/15/2021 16:50:54.842	0.460855375816212	7	either	arm_elbow
209	filler_l_l	09/15/2021 16:50:58.111	0.973112229098664	8	either	leg_knee
209	target_h4_5	09/15/2021 16:51:01.714	0.160493308519111	9	either	pinky
209	target_h1_4	09/15/2021 16:51:04.692	0.148781329001398	10	either	ring_finger
209	target_f4_5	09/15/2021 16:51:06.492	0.197105082291277	11	either	ring_toe
209	target_h1_5	09/15/2021 16:51:08.430	0.685827869995595	12	either	pinky
