250	target_f1_5	09/15/2021 16:56:19.193	0.572105041313083	1	either	big_toe
250	filler_b_b	09/15/2021 16:56:25.915	0.394576261126534	2	either	back
250	target_h1_5	09/15/2021 16:56:29.467	0.143835513460548	3	either	pinky
250	filler_a_l	09/15/2021 16:56:34.516	0.197901910244585	4	arm	arm_shoulder
250	target_h4_5	09/15/2021 16:56:38.227	0.768500970284553	5	either	pinky
250	target_h1_4	09/15/2021 16:56:43.222	0.834890320272283	6	either	thumb
250	target_f1_4	09/15/2021 16:56:48.250	0.79516211904502	7	either	ring_toe
250	filler_a_a	09/15/2021 16:56:51.662	0.570408559012325	8	either	arm_shoulder
250	filler_l_b	09/15/2021 16:56:53.941	0.371938325771229	9	leg	leg_knee
250	filler_l_l	09/15/2021 16:56:57.394	0.551577806546451	10	either	leg_knee
250	filler_b_a	09/15/2021 16:56:59.722	0.623627303474681	11	back	back
250	target_f4_5	09/15/2021 16:57:02.370	0.611323417005227	12	either	ring_toe
