223	filler_l_b	09/15/2021 16:53:00.396	0.787181129985587	1	leg	leg_knee
223	target_h4_5	09/15/2021 16:53:15.093	0.166766164665209	2	either	ring_finger
223	filler_a_a	09/15/2021 16:53:18.686	0.617679314295859	3	either	arm_elbow
223	target_f4_5	09/15/2021 16:53:21.968	0.137781882499443	4	either	pinky_toe
223	target_h1_5	09/15/2021 16:53:26.156	0.724876991779642	5	either	thumb
223	target_f1_4	09/15/2021 16:53:29.697	0.993203905484737	6	either	ring_toe
223	target_f1_5	09/15/2021 16:53:33.225	0.41819018389015	7	either	big_toe
223	filler_l_l	09/15/2021 16:53:35.478	0.373774231019528	8	either	leg_knee
223	filler_a_l	09/15/2021 16:53:37.925	0.0250540413699163	9	arm	arm_shoulder
223	target_h1_4	09/15/2021 16:53:39.884	0.922850428921269	10	either	ring_finger
223	filler_b_b	09/15/2021 16:53:42.866	0.545986474565328	11	either	back
223	filler_b_a	09/15/2021 16:53:46.415	0.45621177282101	12	back	back
