210	target_h1_4	09/15/2021 16:50:47.112	0.969421830101968	1	either	thumb
210	filler_l_l	09/15/2021 16:51:14.824	0.374096770146028	2	either	leg_knee
210	filler_b_b	09/15/2021 16:51:21.238	0.428656173710809	3	either	back
210	target_h1_5	09/15/2021 16:51:27.277	0.846278778816671	4	either	thumb
210	target_f4_5	09/15/2021 16:51:48.231	0.299998811985464	5	either	ring_toe
210	target_h4_5	09/15/2021 16:52:06.400	0.162033183341013	6	either	pinky
210	target_f1_5	09/15/2021 16:52:14.220	0.708263835710571	7	either	big_toe
210	filler_l_b	09/15/2021 16:52:18.392	0.383781865545647	8	leg	leg_knee
210	filler_a_l	09/15/2021 16:52:23.469	0.629879393921332	9	arm	arm_shoulder
210	target_f1_4	09/15/2021 16:52:29.019	0.21783478658563	10	either	ring_toe
210	filler_a_a	09/15/2021 16:52:33.911	0.789596294825063	11	either	arm_shoulder
210	filler_b_a	09/15/2021 16:52:36.699	0.848163378964276	12	back	back
