346	filler_b_a	09/15/2021 18:05:59.631	0.0648940311084552	1	back	back
346	filler_b_b	09/15/2021 18:06:15.122	0.838360457521961	2	either	back_shoulder
346	filler_l_l	09/15/2021 18:06:22.441	0.689559842067869	3	either	leg_calf
346	filler_l_b	09/15/2021 18:06:24.980	0.0989878923437608	4	leg	leg_knee
346	target_h4_5	09/15/2021 18:06:31.860	0.384425547978939	5	either	pinky
346	target_f1_5	09/15/2021 18:06:36.572	0.718998284851299	6	either	pinky_toe
346	target_f4_5	09/15/2021 18:06:45.092	0.842925022662715	7	either	ring_toe
346	target_f1_4	09/15/2021 18:06:46.700	0.383167791952477	8	either	ring_toe
346	filler_a_a	09/15/2021 18:06:50.322	0.537976018692465	9	either	arm_shoulder
346	filler_a_l	09/15/2021 18:06:52.724	0.629270299877138	10	arm	arm_shoulder
346	target_h1_4	09/15/2021 18:06:56.140	0.330459371049987	11	either	thumb
346	target_h1_5	09/15/2021 18:06:57.412	0.789596338131563	12	either	pinky
