194	target_f4_5	09/15/2021 16:40:15.268	0.0987010468534244	1	either	ring_toe
194	filler_b_b	09/15/2021 16:40:20.372	0.313888225079612	2	either	back_shoulder
194	filler_a_a	09/15/2021 16:40:24.712	0.696333246844919	3	either	arm_elbow
194	filler_b_a	09/15/2021 16:40:28.930	0.153836721628071	4	back	back
194	target_f1_4	09/15/2021 16:40:32.334	0.436476267249422	5	either	ring_toe
194	target_h4_5	09/15/2021 16:40:36.729	0.67478861830114	6	either	ring_finger
194	target_h1_5	09/15/2021 16:40:40.814	0.348514634025381	7	either	thumb
194	filler_a_l	09/15/2021 16:40:44.967	0.639467788933874	8	arm	arm_shoulder
194	filler_l_l	09/15/2021 16:40:52.493	0.769165133898245	9	either	leg_knee
194	filler_l_b	09/15/2021 16:40:55.461	0.219181395209493	10	leg	leg_knee
194	target_f1_5	09/15/2021 16:41:00.002	0.219042135243402	11	either	pinky_toe
194	target_h1_4	09/15/2021 16:41:03.795	0.677186920381249	12	either	thumb
