277	filler_l_l	09/15/2021 16:59:47.074	0.970655891186656	1	either	leg_calf
277	filler_a_a	09/15/2021 16:59:53.545	0.278183355768309	2	either	arm_shoulder
277	target_h1_5	09/15/2021 16:59:57.970	0.208149795028479	3	either	thumb
277	target_f4_5	09/15/2021 17:00:03.742	0.0867442098251594	4	either	ring_toe
277	filler_a_l	09/15/2021 17:00:09.283	0.072814998057769	5	arm	arm_shoulder
277	filler_b_a	09/15/2021 17:00:13.031	0.098056667325185	6	back	back
277	target_h4_5	09/15/2021 17:00:17.472	0.110605857641534	7	either	pinky
277	target_h1_4	09/15/2021 17:00:20.708	0.506890318662958	8	either	thumb
277	target_f1_5	09/15/2021 17:00:23.962	0.664634746805863	9	either	big_toe
277	filler_b_b	09/15/2021 17:00:31.946	0.213899068840878	10	either	back_shoulder
277	filler_l_b	09/15/2021 17:00:35.192	0.199805064200522	11	leg	leg_knee
277	target_f1_4	09/15/2021 17:00:39.408	0.241741340448247	12	either	big_toe
