279	target_h1_4	09/15/2021 16:59:51.563	0.185945886260928	1	either	thumb
279	target_f1_5	09/15/2021 17:00:38.454	0.00590773097156116	2	either	pinky_toe
279	filler_b_b	09/15/2021 17:00:43.558	0.586396102634357	3	either	back
279	filler_l_b	09/15/2021 17:00:45.531	0.404377976738946	4	leg	leg_knee
279	target_f1_4	09/15/2021 17:00:47.962	0.830890773403556	5	either	ring_toe
279	filler_b_a	09/15/2021 17:00:50.190	0.492173013816686	6	back	back
279	target_h4_5	09/15/2021 17:00:52.561	0.206557768237875	7	either	pinky
279	filler_a_l	09/15/2021 17:00:55.438	0.685255999052064	8	arm	arm_shoulder
279	target_h1_5	09/15/2021 17:01:03.836	0.360793278626264	9	either	pinky
279	target_f4_5	09/15/2021 17:01:07.139	0.911746220736863	10	either	ring_toe
279	filler_l_l	09/15/2021 17:01:09.807	0.3030717403899	11	either	leg_knee
279	filler_a_a	09/15/2021 17:01:13.096	0.0565331180851025	12	either	arm_shoulder
